WTeamID,Season,Wins_x,LTeamID_x,loss_x,Total Games_x,WSeason_pct,Wins_y,LTeamID_y,loss_y,Total Games_y,WTourney_pct
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,1.0,1.0,0.0
1328.0,2015,22.0,1328.0,10.0,32.0,68.75,2.0,1328.0,1.0,3.0,66.66666666666667
1328.0,2016,25.0,1328.0,7.0,32.0,78.125,4.0,1328.0,1.0,5.0,80.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1328.0,1.0,1.0,0.0
1328.0,2019,19.0,1328.0,13.0,32.0,59.375,1.0,1328.0,1.0,2.0,50.0
1328.0,2021,15.0,1328.0,10.0,25.0,60.0,1.0,1328.0,1.0,2.0,50.0
1329.0,1991,22.0,1329.0,7.0,29.0,75.86206896551724,2.0,1329.0,1.0,3.0,66.66666666666667
1329.0,1992,23.0,1329.0,7.0,30.0,76.66666666666667,2.0,1329.0,1.0,3.0,66.66666666666667
1329.0,1993,15.0,1329.0,8.0,23.0,65.21739130434783,1.0,1329.0,1.0,2.0,50.0
1329.0,1994,21.0,1329.0,9.0,30.0,70.0,1.0,1329.0,1.0,2.0,50.0
1329.0,1995,21.0,1329.0,9.0,30.0,70.0,4.0,1329.0,1.0,5.0,80.0
1329.0,1998,21.0,1329.0,6.0,27.0,77.77777777777777,1.0,1329.0,1.0,2.0,50.0
1329.0,1999,21.0,1329.0,10.0,31.0,67.74193548387096,1.0,1329.0,1.0,2.0,50.0
1329.0,2000,23.0,1329.0,6.0,29.0,79.3103448275862,3.0,1329.0,1.0,4.0,75.0
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,1.0,1.0,0.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,1.0,1.0,0.0
1329.0,2003,20.0,1329.0,9.0,29.0,68.96551724137932,1.0,1329.0,1.0,2.0,50.0
1329.0,2004,26.0,1329.0,3.0,29.0,89.65517241379311,4.0,1329.0,1.0,5.0,80.0
1329.0,2005,23.0,1329.0,6.0,29.0,79.3103448275862,2.0,1329.0,1.0,3.0,66.66666666666667
1329.0,2009,22.0,1329.0,11.0,33.0,66.66666666666667,1.0,1329.0,1.0,2.0,50.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,1.0,1.0,0.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1329.0,1.0,1.0,0.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,1.0,1.0,0.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1329.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1329.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1329.0,1.0,1.0,0.0
1329.0,2021,20.0,1329.0,8.0,28.0,71.42857142857143,1.0,1329.0,1.0,2.0,50.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,1.0,1.0,0.0
1330.0,1986,20.0,1330.0,7.0,27.0,74.07407407407408,1.0,1330.0,1.0,2.0,50.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1330.0,1.0,1.0,0.0
1330.0,1995,20.0,1330.0,11.0,31.0,64.51612903225806,1.0,1330.0,1.0,2.0,50.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1330.0,1.0,1.0,0.0
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,1.0,1.0,0.0
1330.0,2010,26.0,1330.0,8.0,34.0,76.47058823529412,1.0,1330.0,1.0,2.0,50.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,1.0,1.0,0.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,1.0,1.0,0.0
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,1.0,1.0,0.0
0.0,2008,0.0,1312.0,29.0,29.0,0.0,0.0,1331.0,1.0,1.0,0.0
1331.0,2021,13.0,1331.0,10.0,23.0,56.52173913043478,2.0,1331.0,1.0,3.0,66.66666666666667
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,1.0,1.0,0.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1332.0,1.0,1.0,0.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1332.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1332.0,1.0,1.0,0.0
1332.0,2002,22.0,1332.0,8.0,30.0,73.33333333333333,3.0,1332.0,1.0,4.0,75.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,1.0,1.0,0.0
1332.0,2007,26.0,1332.0,7.0,33.0,78.78787878787878,3.0,1332.0,1.0,4.0,75.0
0.0,2008,0.0,1312.0,29.0,29.0,0.0,0.0,1332.0,1.0,1.0,0.0
1332.0,2013,26.0,1332.0,8.0,34.0,76.47058823529412,2.0,1332.0,1.0,3.0,66.66666666666667
1332.0,2014,23.0,1332.0,9.0,32.0,71.875,1.0,1332.0,1.0,2.0,50.0
1332.0,2015,24.0,1332.0,9.0,33.0,72.72727272727273,1.0,1332.0,1.0,2.0,50.0
1332.0,2016,27.0,1332.0,6.0,33.0,81.81818181818181,3.0,1332.0,1.0,4.0,75.0
1332.0,2017,28.0,1332.0,5.0,33.0,84.84848484848484,4.0,1332.0,1.0,5.0,80.0
1332.0,2019,23.0,1332.0,12.0,35.0,65.71428571428571,2.0,1332.0,1.0,3.0,66.66666666666667
1332.0,2021,20.0,1332.0,6.0,26.0,76.92307692307692,1.0,1332.0,1.0,2.0,50.0
1332.0,2024,23.0,1332.0,11.0,34.0,67.6470588235294,1.0,1332.0,1.0,2.0,50.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,1.0,1.0,0.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,1.0,1.0,0.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,1.0,1.0,0.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1333.0,1.0,1.0,0.0
1333.0,2021,16.0,1333.0,12.0,28.0,57.142857142857146,3.0,1333.0,1.0,4.0,75.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,1.0,1.0,0.0
1334.0,2004,23.0,1334.0,7.0,30.0,76.66666666666667,1.0,1334.0,1.0,2.0,50.0
1334.0,2005,26.0,1334.0,3.0,29.0,89.65517241379311,1.0,1334.0,1.0,2.0,50.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,1.0,1.0,0.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1334.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1335.0,1.0,1.0,0.0
1335.0,1994,23.0,1335.0,2.0,25.0,92.0,1.0,1335.0,1.0,2.0,50.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,2007,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1335.0,1.0,1.0,0.0
1336.0,1991,20.0,1336.0,10.0,30.0,66.66666666666667,1.0,1336.0,1.0,2.0,50.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1336.0,1.0,1.0,0.0
1336.0,2001,19.0,1336.0,11.0,30.0,63.333333333333336,2.0,1336.0,1.0,3.0,66.66666666666667
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1336.0,1.0,1.0,0.0
1336.0,2023,22.0,1336.0,13.0,35.0,62.857142857142854,1.0,1336.0,1.0,2.0,50.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1337.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1337.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,1.0,1.0,0.0
1337.0,2000,24.0,1337.0,8.0,32.0,75.0,1.0,1337.0,1.0,2.0,50.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,1.0,0.0
1338.0,1987,23.0,1338.0,7.0,30.0,76.66666666666667,1.0,1338.0,1.0,2.0,50.0
1338.0,1988,23.0,1338.0,6.0,29.0,79.3103448275862,1.0,1338.0,1.0,2.0,50.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,1.0,0.0
1338.0,1991,18.0,1338.0,11.0,29.0,62.06896551724138,1.0,1338.0,1.0,2.0,50.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1338.0,1.0,1.0,0.0
1338.0,2002,26.0,1338.0,5.0,31.0,83.87096774193549,2.0,1338.0,1.0,3.0,66.66666666666667
1338.0,2003,26.0,1338.0,4.0,30.0,86.66666666666667,2.0,1338.0,1.0,3.0,66.66666666666667
1338.0,2004,28.0,1338.0,4.0,32.0,87.5,2.0,1338.0,1.0,3.0,66.66666666666667
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1338.0,1.0,1.0,0.0
1338.0,2006,24.0,1338.0,7.0,31.0,77.41935483870968,1.0,1338.0,1.0,2.0,50.0
1338.0,2007,27.0,1338.0,7.0,34.0,79.41176470588235,2.0,1338.0,1.0,3.0,66.66666666666667
1338.0,2008,26.0,1338.0,9.0,35.0,74.28571428571429,1.0,1338.0,1.0,2.0,50.0
1338.0,2009,27.0,1338.0,4.0,31.0,87.09677419354838,3.0,1338.0,1.0,4.0,75.0
1338.0,2010,24.0,1338.0,8.0,32.0,75.0,1.0,1338.0,1.0,2.0,50.0
1338.0,2011,27.0,1338.0,5.0,32.0,84.375,1.0,1338.0,1.0,2.0,50.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1338.0,1.0,1.0,0.0
1338.0,2014,25.0,1338.0,9.0,34.0,73.52941176470588,1.0,1338.0,1.0,2.0,50.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,1.0,1.0,0.0
1338.0,2023,22.0,1338.0,11.0,33.0,66.66666666666667,2.0,1338.0,1.0,3.0,66.66666666666667
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1339.0,1.0,1.0,0.0
0.0,2008,0.0,1312.0,29.0,29.0,0.0,0.0,1340.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1340.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1341.0,1.0,1.0,0.0
0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,1341.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1.0,1.0,0.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1343.0,1.0,1.0,0.0
1343.0,1996,20.0,1343.0,6.0,26.0,76.92307692307692,1.0,1343.0,1.0,2.0,50.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1.0,1.0,0.0
1343.0,1998,25.0,1343.0,1.0,26.0,96.15384615384616,1.0,1343.0,1.0,2.0,50.0
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1.0,1.0,0.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1.0,1.0,0.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,1.0,1.0,0.0
1343.0,2023,19.0,1343.0,8.0,27.0,70.37037037037037,2.0,1343.0,1.0,3.0,66.66666666666667
1344.0,1987,21.0,1344.0,8.0,29.0,72.41379310344827,4.0,1344.0,1.0,5.0,80.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
1344.0,1997,20.0,1344.0,11.0,31.0,64.51612903225806,3.0,1344.0,1.0,4.0,75.0
0.0,2001,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1344.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1344.0,1.0,1.0,0.0
1344.0,2016,23.0,1344.0,10.0,33.0,69.6969696969697,1.0,1344.0,1.0,2.0,50.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
1344.0,2022,25.0,1344.0,5.0,30.0,83.33333333333333,2.0,1344.0,1.0,3.0,66.66666666666667
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,1.0,1.0,0.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,1.0,1.0,0.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1345.0,1.0,1.0,0.0
1345.0,1987,23.0,1345.0,4.0,27.0,85.18518518518519,1.0,1345.0,1.0,2.0,50.0
1345.0,1988,27.0,1345.0,3.0,30.0,90.0,2.0,1345.0,1.0,3.0,66.66666666666667
1345.0,1990,21.0,1345.0,7.0,28.0,75.0,1.0,1345.0,1.0,2.0,50.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1345.0,1.0,1.0,0.0
1345.0,1994,26.0,1345.0,4.0,30.0,86.66666666666667,3.0,1345.0,1.0,4.0,75.0
1345.0,1995,24.0,1345.0,6.0,30.0,80.0,1.0,1345.0,1.0,2.0,50.0
1345.0,1996,25.0,1345.0,5.0,30.0,83.33333333333333,1.0,1345.0,1.0,2.0,50.0
1345.0,1997,17.0,1345.0,11.0,28.0,60.714285714285715,1.0,1345.0,1.0,2.0,50.0
1345.0,1998,26.0,1345.0,7.0,33.0,78.78787878787878,2.0,1345.0,1.0,3.0,66.66666666666667
1345.0,1999,19.0,1345.0,12.0,31.0,61.29032258064516,2.0,1345.0,1.0,3.0,66.66666666666667
1345.0,2000,20.0,1345.0,9.0,29.0,68.96551724137932,3.0,1345.0,1.0,4.0,75.0
1345.0,2003,18.0,1345.0,10.0,28.0,64.28571428571429,1.0,1345.0,1.0,2.0,50.0
1345.0,2007,21.0,1345.0,11.0,32.0,65.625,1.0,1345.0,1.0,2.0,50.0
1345.0,2008,24.0,1345.0,8.0,32.0,75.0,1.0,1345.0,1.0,2.0,50.0
1345.0,2009,25.0,1345.0,9.0,34.0,73.52941176470588,2.0,1345.0,1.0,3.0,66.66666666666667
1345.0,2010,27.0,1345.0,5.0,32.0,84.375,2.0,1345.0,1.0,3.0,66.66666666666667
1345.0,2011,25.0,1345.0,7.0,32.0,78.125,1.0,1345.0,1.0,2.0,50.0
1345.0,2012,21.0,1345.0,12.0,33.0,63.63636363636363,1.0,1345.0,1.0,2.0,50.0
0.0,2015,0.0,1212.0,27.0,27.0,0.0,0.0,1345.0,1.0,1.0,0.0
0.0,2015,0.0,1363.0,28.0,28.0,0.0,0.0,1345.0,1.0,1.0,0.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,1.0,1.0,0.0
1345.0,2017,25.0,1345.0,7.0,32.0,78.125,2.0,1345.0,1.0,3.0,66.66666666666667
1345.0,2018,28.0,1345.0,6.0,34.0,82.3529411764706,2.0,1345.0,1.0,3.0,66.66666666666667
1345.0,2019,23.0,1345.0,9.0,32.0,71.875,3.0,1345.0,1.0,4.0,75.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1345.0,1.0,1.0,0.0
1345.0,2022,27.0,1345.0,7.0,34.0,79.41176470588235,2.0,1345.0,1.0,3.0,66.66666666666667
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1345.0,1.0,1.0,0.0
1345.0,2024,29.0,1345.0,4.0,33.0,87.87878787878788,5.0,1345.0,1.0,6.0,83.33333333333333
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,1.0,1.0,0.0
1347.0,2018,20.0,1347.0,12.0,32.0,62.5,1.0,1347.0,1.0,2.0,50.0
1348.0,1988,25.0,1348.0,6.0,31.0,80.64516129032258,2.0,1348.0,1.0,3.0,66.66666666666667
1348.0,1993,18.0,1348.0,10.0,28.0,64.28571428571429,1.0,1348.0,1.0,2.0,50.0
0.0,1997,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1.0,1.0,0.0
1348.0,1998,22.0,1348.0,8.0,30.0,73.33333333333333,3.0,1348.0,1.0,4.0,75.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1348.0,1.0,1.0,0.0
1348.0,2017,24.0,1348.0,9.0,33.0,72.72727272727273,1.0,1348.0,1.0,2.0,50.0
1348.0,2018,25.0,1348.0,7.0,32.0,78.125,1.0,1348.0,1.0,2.0,50.0
0.0,1986,0.0,1159.0,22.0,22.0,0.0,0.0,1350.0,1.0,1.0,0.0
1350.0,1988,24.0,1350.0,6.0,30.0,80.0,2.0,1350.0,1.0,3.0,66.66666666666667
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1.0,1.0,0.0
1350.0,1991,20.0,1350.0,9.0,29.0,68.96551724137932,1.0,1350.0,1.0,2.0,50.0
1350.0,1998,22.0,1350.0,7.0,29.0,75.86206896551724,1.0,1350.0,1.0,2.0,50.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,1.0,1.0,0.0
1350.0,2011,27.0,1350.0,7.0,34.0,79.41176470588235,2.0,1350.0,1.0,3.0,66.66666666666667
1350.0,2022,23.0,1350.0,12.0,35.0,65.71428571428571,1.0,1350.0,1.0,2.0,50.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1351.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,1.0,1.0,0.0
0.0,1990,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,1.0,1.0,0.0
0.0,1992,0.0,1341.0,26.0,26.0,0.0,0.0,1352.0,1.0,1.0,0.0
0.0,2009,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,1.0,1.0,0.0
1352.0,2015,19.0,1352.0,14.0,33.0,57.57575757575758,1.0,1352.0,1.0,2.0,50.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,1.0,1.0,0.0
0.0,1991,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,1.0,1.0,0.0
1353.0,2021,15.0,1353.0,11.0,26.0,57.69230769230769,1.0,1353.0,1.0,2.0,50.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1353.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1353.0,1.0,1.0,0.0
0.0,1989,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,1.0,1.0,0.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1354.0,1.0,1.0,0.0
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,1.0,1.0,0.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1354.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1354.0,1.0,1.0,0.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,1.0,1.0,0.0
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,1.0,1.0,0.0
0.0,2013,0.0,1212.0,28.0,28.0,0.0,0.0,1355.0,1.0,1.0,0.0
0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,1.0,1.0,0.0
0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,1.0,1.0,0.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,1.0,1.0,0.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1355.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1355.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,1.0,1.0,0.0
0.0,1993,0.0,1341.0,23.0,23.0,0.0,0.0,1356.0,1.0,1.0,0.0
0.0,1994,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,1.0,1.0,0.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1356.0,1.0,1.0,0.0
1356.0,2002,26.0,1356.0,7.0,33.0,78.78787878787878,2.0,1356.0,1.0,3.0,66.66666666666667
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,1.0,1.0,0.0
0.0,2004,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,1.0,1.0,0.0
1356.0,2005,25.0,1356.0,7.0,32.0,78.125,1.0,1356.0,1.0,2.0,50.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,1.0,1.0,0.0
1356.0,2007,26.0,1356.0,6.0,32.0,81.25,2.0,1356.0,1.0,3.0,66.66666666666667
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,1.0,1.0,0.0
0.0,1999,0.0,1251.0,20.0,20.0,0.0,0.0,1359.0,1.0,1.0,0.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1359.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1359.0,1.0,1.0,0.0
0.0,2024,0.0,0.0,0.0,0.0,0.0,0.0,1359.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1360.0,1.0,1.0,0.0
0.0,2003,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,1.0,1.0,0.0
1360.0,2008,20.0,1360.0,13.0,33.0,60.60606060606061,1.0,1360.0,1.0,2.0,50.0
0.0,1985,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,1.0,1.0,0.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,1.0,1.0,0.0
0.0,2006,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,1.0,1.0,0.0
1361.0,2011,30.0,1361.0,2.0,32.0,93.75,2.0,1361.0,1.0,3.0,66.66666666666667
0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,1.0,1.0,0.0
1361.0,2013,20.0,1361.0,10.0,30.0,66.66666666666667,1.0,1361.0,1.0,2.0,50.0
1361.0,2014,27.0,1361.0,4.0,31.0,87.09677419354838,2.0,1361.0,1.0,3.0,66.66666666666667
1361.0,2015,25.0,1361.0,8.0,33.0,75.75757575757575,1.0,1361.0,1.0,2.0,50.0
0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,1.0,1.0,0.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1361.0,1.0,1.0,0.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1361.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1361.0,1.0,1.0,0.0
1361.0,2023,26.0,1361.0,6.0,32.0,81.25,5.0,1361.0,1.0,6.0,83.33333333333333
1361.0,2024,22.0,1361.0,10.0,32.0,68.75,2.0,1361.0,1.0,3.0,66.66666666666667
0.0,1998,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,1.0,1.0,0.0
0.0,2022,0.0,1175.0,25.0,25.0,0.0,0.0,1362.0,1.0,1.0,0.0
0.0,2022,0.0,1249.0,27.0,27.0,0.0,0.0,1362.0,1.0,1.0,0.0
0.0,1996,0.0,1341.0,23.0,23.0,0.0,0.0,1363.0,1.0,1.0,0.0
0.0,1988,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1.0,1.0,0.0
1364.0,1990,20.0,1364.0,8.0,28.0,71.42857142857143,1.0,1364.0,1.0,2.0,50.0
0.0,2002,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1.0,1.0,0.0
0.0,2010,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1.0,1.0,0.0
0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1.0,1.0,0.0
0.0,2021,0.0,1152.0,9.0,9.0,0.0,0.0,1364.0,1.0,1.0,0.0
0.0,2023,0.0,0.0,0.0,0.0,0.0,0.0,1364.0,1.0,1.0,0.0
0.0,1987,0.0,1271.0,24.0,24.0,0.0,0.0,1365.0,1.0,1.0,0.0
1365.0,1993,16.0,1365.0,11.0,27.0,59.25925925925926,1.0,1365.0,1.0,2.0,50.0
0.0,1995,0.0,1142.0,26.0,26.0,0.0,0.0,1365.0,1.0,1.0,0.0
1365.0,1996,19.0,1365.0,8.0,27.0,70.37037037037037,1.0,1365.0,1.0,2.0,50.0
0.0,2005,0.0,1366.0,28.0,28.0,0.0,0.0,1368.0,1.0,1.0,0.0
0.0,2000,0.0,1212.0,28.0,28.0,0.0,0.0,1369.0,1.0,1.0,0.0
0.0,2000,0.0,1258.0,26.0,26.0,0.0,0.0,1369.0,1.0,1.0,0.0
