,ID,Pred,Season,LowerTeamID,HigherTeamID
36189,2002_1196_1208,0.5,2002,1196,1208
36190,2002_1196_1211,0.5,2002,1196,1211
36191,2002_1196_1214,0.5,2002,1196,1214
36192,2002_1196_1218,0.5,2002,1196,1218
36193,2002_1196_1221,0.5,2002,1196,1221
36194,2002_1196_1227,0.5,2002,1196,1227
36195,2002_1196_1228,0.5,2002,1196,1228
36196,2002_1196_1231,0.5,2002,1196,1231
36197,2002_1196_1242,0.5,2002,1196,1242
36198,2002_1196_1245,0.5,2002,1196,1245
36199,2002_1196_1246,0.5,2002,1196,1246
36200,2002_1196_1266,0.5,2002,1196,1266
36201,2002_1196_1268,0.5,2002,1196,1268
36202,2002_1196_1270,0.5,2002,1196,1270
36203,2002_1196_1274,0.5,2002,1196,1274
36204,2002_1196_1277,0.5,2002,1196,1277
36205,2002_1196_1279,0.5,2002,1196,1279
36206,2002_1457_1458,0.5,2002,1457,1458
36207,2002_1457_1461,0.5,2002,1457,1461
36208,2002_1457_1462,0.5,2002,1457,1462
36209,2002_1208_1457,0.5,2002,1208,1457
36210,2002_1211_1457,0.5,2002,1211,1457
36211,2002_1214_1457,0.5,2002,1214,1457
36212,2002_1218_1457,0.5,2002,1218,1457
36213,2002_1221_1457,0.5,2002,1221,1457
36214,2002_1227_1457,0.5,2002,1227,1457
36215,2002_1228_1457,0.5,2002,1228,1457
36216,2002_1231_1457,0.5,2002,1231,1457
36217,2002_1242_1457,0.5,2002,1242,1457
36218,2002_1245_1457,0.5,2002,1245,1457
36219,2002_1246_1457,0.5,2002,1246,1457
36220,2002_1266_1457,0.5,2002,1266,1457
36221,2002_1268_1457,0.5,2002,1268,1457
36222,2002_1270_1457,0.5,2002,1270,1457
36223,2002_1274_1457,0.5,2002,1274,1457
36224,2002_1277_1457,0.5,2002,1277,1457
36225,2002_1279_1457,0.5,2002,1279,1457
36226,2002_1458_1461,0.5,2002,1458,1461
36227,2002_1458_1462,0.5,2002,1458,1462
36228,2002_1208_1458,0.5,2002,1208,1458
36229,2002_1211_1458,0.5,2002,1211,1458
36230,2002_1214_1458,0.5,2002,1214,1458
36231,2002_1218_1458,0.5,2002,1218,1458
36232,2002_1221_1458,0.5,2002,1221,1458
36233,2002_1227_1458,0.5,2002,1227,1458
36234,2002_1228_1458,0.5,2002,1228,1458
36235,2002_1231_1458,0.5,2002,1231,1458
36236,2002_1242_1458,0.5,2002,1242,1458
36237,2002_1245_1458,0.5,2002,1245,1458
36238,2002_1246_1458,0.5,2002,1246,1458
36239,2002_1266_1458,0.5,2002,1266,1458
36240,2002_1268_1458,0.5,2002,1268,1458
36241,2002_1270_1458,0.5,2002,1270,1458
36242,2002_1274_1458,0.5,2002,1274,1458
36243,2002_1277_1458,0.5,2002,1277,1458
36244,2002_1279_1458,0.5,2002,1279,1458
36245,2002_1461_1462,0.5,2002,1461,1462
36246,2002_1208_1461,0.5,2002,1208,1461
36247,2002_1211_1461,0.5,2002,1211,1461
36248,2002_1214_1461,0.5,2002,1214,1461
36249,2002_1218_1461,0.5,2002,1218,1461
36250,2002_1221_1461,0.5,2002,1221,1461
36251,2002_1227_1461,0.5,2002,1227,1461
36252,2002_1228_1461,0.5,2002,1228,1461
36253,2002_1231_1461,0.5,2002,1231,1461
36254,2002_1242_1461,0.5,2002,1242,1461
36255,2002_1245_1461,0.5,2002,1245,1461
36256,2002_1246_1461,0.5,2002,1246,1461
36257,2002_1266_1461,0.5,2002,1266,1461
36258,2002_1268_1461,0.5,2002,1268,1461
36259,2002_1270_1461,0.5,2002,1270,1461
36260,2002_1274_1461,0.5,2002,1274,1461
36261,2002_1277_1461,0.5,2002,1277,1461
36262,2002_1279_1461,0.5,2002,1279,1461
36263,2002_1208_1462,0.5,2002,1208,1462
36264,2002_1211_1462,0.5,2002,1211,1462
36265,2002_1214_1462,0.5,2002,1214,1462
36266,2002_1218_1462,0.5,2002,1218,1462
36267,2002_1221_1462,0.5,2002,1221,1462
36268,2002_1227_1462,0.5,2002,1227,1462
36269,2002_1228_1462,0.5,2002,1228,1462
36270,2002_1231_1462,0.5,2002,1231,1462
36271,2002_1242_1462,0.5,2002,1242,1462
36272,2002_1245_1462,0.5,2002,1245,1462
36273,2002_1246_1462,0.5,2002,1246,1462
36274,2002_1266_1462,0.5,2002,1266,1462
36275,2002_1268_1462,0.5,2002,1268,1462
36276,2002_1270_1462,0.5,2002,1270,1462
36277,2002_1274_1462,0.5,2002,1274,1462
36278,2002_1277_1462,0.5,2002,1277,1462
36279,2002_1279_1462,0.5,2002,1279,1462
36280,2002_1208_1211,0.5,2002,1208,1211
36281,2002_1208_1214,0.5,2002,1208,1214
36282,2002_1208_1218,0.5,2002,1208,1218
36283,2002_1208_1221,0.5,2002,1208,1221
36284,2002_1208_1227,0.5,2002,1208,1227
36285,2002_1208_1228,0.5,2002,1208,1228
36286,2002_1208_1231,0.5,2002,1208,1231
36287,2002_1208_1242,0.5,2002,1208,1242
36288,2002_1208_1245,0.5,2002,1208,1245
36289,2002_1208_1246,0.5,2002,1208,1246
36290,2002_1208_1266,0.5,2002,1208,1266
36291,2002_1208_1268,0.5,2002,1208,1268
36292,2002_1208_1270,0.5,2002,1208,1270
36293,2002_1208_1274,0.5,2002,1208,1274
36294,2002_1208_1277,0.5,2002,1208,1277
36295,2002_1208_1279,0.5,2002,1208,1279
36296,2002_1211_1214,0.5,2002,1211,1214
36297,2002_1211_1218,0.5,2002,1211,1218
36298,2002_1211_1221,0.5,2002,1211,1221
36299,2002_1211_1227,0.5,2002,1211,1227
36300,2002_1211_1228,0.5,2002,1211,1228
36301,2002_1211_1231,0.5,2002,1211,1231
36302,2002_1211_1242,0.5,2002,1211,1242
36303,2002_1211_1245,0.5,2002,1211,1245
36304,2002_1211_1246,0.5,2002,1211,1246
36305,2002_1211_1266,0.5,2002,1211,1266
36306,2002_1211_1268,0.5,2002,1211,1268
36307,2002_1211_1270,0.5,2002,1211,1270
36308,2002_1211_1274,0.5,2002,1211,1274
36309,2002_1211_1277,0.5,2002,1211,1277
36310,2002_1211_1279,0.5,2002,1211,1279
36311,2002_1214_1218,0.5,2002,1214,1218
36312,2002_1214_1221,0.5,2002,1214,1221
36313,2002_1214_1227,0.5,2002,1214,1227
36314,2002_1214_1228,0.5,2002,1214,1228
36315,2002_1214_1231,0.5,2002,1214,1231
36316,2002_1214_1242,0.5,2002,1214,1242
36317,2002_1214_1245,0.5,2002,1214,1245
36318,2002_1214_1246,0.5,2002,1214,1246
36319,2002_1214_1266,0.5,2002,1214,1266
36320,2002_1214_1268,0.5,2002,1214,1268
36321,2002_1214_1270,0.5,2002,1214,1270
36322,2002_1214_1274,0.5,2002,1214,1274
36323,2002_1214_1277,0.5,2002,1214,1277
36324,2002_1214_1279,0.5,2002,1214,1279
36325,2002_1218_1221,0.5,2002,1218,1221
36326,2002_1218_1227,0.5,2002,1218,1227
36327,2002_1218_1228,0.5,2002,1218,1228
36328,2002_1218_1231,0.5,2002,1218,1231
36329,2002_1218_1242,0.5,2002,1218,1242
36330,2002_1218_1245,0.5,2002,1218,1245
36331,2002_1218_1246,0.5,2002,1218,1246
36332,2002_1218_1266,0.5,2002,1218,1266
36333,2002_1218_1268,0.5,2002,1218,1268
36334,2002_1218_1270,0.5,2002,1218,1270
36335,2002_1218_1274,0.5,2002,1218,1274
36336,2002_1218_1277,0.5,2002,1218,1277
36337,2002_1218_1279,0.5,2002,1218,1279
36338,2002_1221_1227,0.5,2002,1221,1227
36339,2002_1221_1228,0.5,2002,1221,1228
36340,2002_1221_1231,0.5,2002,1221,1231
36341,2002_1221_1242,0.5,2002,1221,1242
36342,2002_1221_1245,0.5,2002,1221,1245
36343,2002_1221_1246,0.5,2002,1221,1246
36344,2002_1221_1266,0.5,2002,1221,1266
36345,2002_1221_1268,0.5,2002,1221,1268
36346,2002_1221_1270,0.5,2002,1221,1270
36347,2002_1221_1274,0.5,2002,1221,1274
36348,2002_1221_1277,0.5,2002,1221,1277
36349,2002_1221_1279,0.5,2002,1221,1279
36350,2002_1227_1228,0.5,2002,1227,1228
36351,2002_1227_1231,0.5,2002,1227,1231
36352,2002_1227_1242,0.5,2002,1227,1242
36353,2002_1227_1245,0.5,2002,1227,1245
36354,2002_1227_1246,0.5,2002,1227,1246
36355,2002_1227_1266,0.5,2002,1227,1266
36356,2002_1227_1268,0.5,2002,1227,1268
36357,2002_1227_1270,0.5,2002,1227,1270
36358,2002_1227_1274,0.5,2002,1227,1274
36359,2002_1227_1277,0.5,2002,1227,1277
36360,2002_1227_1279,0.5,2002,1227,1279
36361,2002_1228_1231,0.5,2002,1228,1231
36362,2002_1228_1242,0.5,2002,1228,1242
36363,2002_1228_1245,0.5,2002,1228,1245
36364,2002_1228_1246,0.5,2002,1228,1246
36365,2002_1228_1266,0.5,2002,1228,1266
36366,2002_1228_1268,0.5,2002,1228,1268
36367,2002_1228_1270,0.5,2002,1228,1270
36368,2002_1228_1274,0.5,2002,1228,1274
36369,2002_1228_1277,0.5,2002,1228,1277
36370,2002_1228_1279,0.5,2002,1228,1279
36371,2002_1231_1242,0.5,2002,1231,1242
36372,2002_1231_1245,0.5,2002,1231,1245
36373,2002_1231_1246,0.5,2002,1231,1246
36374,2002_1231_1266,0.5,2002,1231,1266
36375,2002_1231_1268,0.5,2002,1231,1268
36376,2002_1231_1270,0.5,2002,1231,1270
36377,2002_1231_1274,0.5,2002,1231,1274
36378,2002_1231_1277,0.5,2002,1231,1277
36379,2002_1231_1279,0.5,2002,1231,1279
36380,2002_1242_1245,0.5,2002,1242,1245
36381,2002_1242_1246,0.5,2002,1242,1246
36382,2002_1242_1266,0.5,2002,1242,1266
36383,2002_1242_1268,0.5,2002,1242,1268
36384,2002_1242_1270,0.5,2002,1242,1270
36385,2002_1242_1274,0.5,2002,1242,1274
36386,2002_1242_1277,0.5,2002,1242,1277
36387,2002_1242_1279,0.5,2002,1242,1279
36388,2002_1245_1246,0.5,2002,1245,1246
36389,2002_1245_1266,0.5,2002,1245,1266
36390,2002_1245_1268,0.5,2002,1245,1268
36391,2002_1245_1270,0.5,2002,1245,1270
36392,2002_1245_1274,0.5,2002,1245,1274
36393,2002_1245_1277,0.5,2002,1245,1277
36394,2002_1245_1279,0.5,2002,1245,1279
36395,2002_1246_1266,0.5,2002,1246,1266
36396,2002_1246_1268,0.5,2002,1246,1268
36397,2002_1246_1270,0.5,2002,1246,1270
36398,2002_1246_1274,0.5,2002,1246,1274
36399,2002_1246_1277,0.5,2002,1246,1277
36400,2002_1246_1279,0.5,2002,1246,1279
36401,2002_1266_1268,0.5,2002,1266,1268
36402,2002_1266_1270,0.5,2002,1266,1270
36403,2002_1266_1274,0.5,2002,1266,1274
36404,2002_1266_1277,0.5,2002,1266,1277
36405,2002_1266_1279,0.5,2002,1266,1279
36406,2002_1268_1270,0.5,2002,1268,1270
36407,2002_1268_1274,0.5,2002,1268,1274
36408,2002_1268_1277,0.5,2002,1268,1277
36409,2002_1268_1279,0.5,2002,1268,1279
36410,2002_1270_1274,0.5,2002,1270,1274
36411,2002_1270_1277,0.5,2002,1270,1277
36412,2002_1270_1279,0.5,2002,1270,1279
36413,2002_1274_1277,0.5,2002,1274,1277
36414,2002_1274_1279,0.5,2002,1274,1279
36415,2002_1277_1279,0.5,2002,1277,1279
36416,2003_1280_1281,0.5,2003,1280,1281
36417,2003_1280_1301,0.5,2003,1280,1301
36418,2003_1280_1323,0.5,2003,1280,1323
36419,2003_1280_1328,0.5,2003,1280,1328
36420,2003_1280_1329,0.5,2003,1280,1329
36421,2003_1280_1332,0.5,2003,1280,1332
36422,2003_1280_1335,0.5,2003,1280,1335
36423,2003_1280_1338,0.5,2003,1280,1338
36424,2003_1280_1345,0.5,2003,1280,1345
36425,2003_1280_1354,0.5,2003,1280,1354
36426,2003_1280_1356,0.5,2003,1280,1356
36427,2003_1280_1358,0.5,2003,1280,1358
36428,2003_1280_1360,0.5,2003,1280,1360
36429,2003_1104_1280,0.5,2003,1104,1280
36430,2003_1112_1280,0.5,2003,1112,1280
36431,2003_1113_1280,0.5,2003,1113,1280
36432,2003_1120_1280,0.5,2003,1120,1280
36433,2003_1122_1280,0.5,2003,1122,1280
36434,2003_1280_1386,0.5,2003,1280,1386
36435,2003_1280_1390,0.5,2003,1280,1390
36436,2003_1280_1393,0.5,2003,1280,1393
36437,2003_1139_1280,0.5,2003,1139,1280
36438,2003_1140_1280,0.5,2003,1140,1280
36439,2003_1141_1280,0.5,2003,1141,1280
36440,2003_1143_1280,0.5,2003,1143,1280
36441,2003_1280_1400,0.5,2003,1280,1400
36442,2003_1280_1407,0.5,2003,1280,1407
36443,2003_1280_1409,0.5,2003,1280,1409
36444,2003_1153_1280,0.5,2003,1153,1280
36445,2003_1280_1411,0.5,2003,1280,1411
36446,2003_1160_1280,0.5,2003,1160,1280
36447,2003_1161_1280,0.5,2003,1161,1280
36448,2003_1163_1280,0.5,2003,1163,1280
36449,2003_1280_1421,0.5,2003,1280,1421
36450,2003_1166_1280,0.5,2003,1166,1280
36451,2003_1280_1423,0.5,2003,1280,1423
36452,2003_1280_1428,0.5,2003,1280,1428
36453,2003_1280_1429,0.5,2003,1280,1429
36454,2003_1173_1280,0.5,2003,1173,1280
36455,2003_1280_1436,0.5,2003,1280,1436
36456,2003_1181_1280,0.5,2003,1181,1280
36457,2003_1280_1443,0.5,2003,1280,1443
36458,2003_1190_1280,0.5,2003,1190,1280
36459,2003_1280_1447,0.5,2003,1280,1447
36460,2003_1280_1448,0.5,2003,1280,1448
36461,2003_1280_1451,0.5,2003,1280,1451
36462,2003_1196_1280,0.5,2003,1196,1280
36463,2003_1280_1454,0.5,2003,1280,1454
36464,2003_1280_1458,0.5,2003,1280,1458
36465,2003_1280_1462,0.5,2003,1280,1462
36466,2003_1211_1280,0.5,2003,1211,1280
36467,2003_1221_1280,0.5,2003,1221,1280
36468,2003_1228_1280,0.5,2003,1228,1280
36469,2003_1231_1280,0.5,2003,1231,1280
36470,2003_1237_1280,0.5,2003,1237,1280
36471,2003_1242_1280,0.5,2003,1242,1280
36472,2003_1246_1280,0.5,2003,1246,1280
36473,2003_1257_1280,0.5,2003,1257,1280
36474,2003_1261_1280,0.5,2003,1261,1280
36475,2003_1264_1280,0.5,2003,1264,1280
36476,2003_1266_1280,0.5,2003,1266,1280
36477,2003_1268_1280,0.5,2003,1268,1280
36478,2003_1272_1280,0.5,2003,1272,1280
36479,2003_1277_1280,0.5,2003,1277,1280
36480,2003_1281_1301,0.5,2003,1281,1301
36481,2003_1281_1323,0.5,2003,1281,1323
36482,2003_1281_1328,0.5,2003,1281,1328
36483,2003_1281_1329,0.5,2003,1281,1329
36484,2003_1281_1332,0.5,2003,1281,1332
36485,2003_1281_1335,0.5,2003,1281,1335
36486,2003_1281_1338,0.5,2003,1281,1338
36487,2003_1281_1345,0.5,2003,1281,1345
36488,2003_1281_1354,0.5,2003,1281,1354
36489,2003_1281_1356,0.5,2003,1281,1356
36490,2003_1281_1358,0.5,2003,1281,1358
36491,2003_1281_1360,0.5,2003,1281,1360
36492,2003_1104_1281,0.5,2003,1104,1281
36493,2003_1112_1281,0.5,2003,1112,1281
36494,2003_1113_1281,0.5,2003,1113,1281
36495,2003_1120_1281,0.5,2003,1120,1281
36496,2003_1122_1281,0.5,2003,1122,1281
36497,2003_1281_1386,0.5,2003,1281,1386
36498,2003_1281_1390,0.5,2003,1281,1390
36499,2003_1281_1393,0.5,2003,1281,1393
36500,2003_1139_1281,0.5,2003,1139,1281
36501,2003_1140_1281,0.5,2003,1140,1281
36502,2003_1141_1281,0.5,2003,1141,1281
36503,2003_1143_1281,0.5,2003,1143,1281
36504,2003_1281_1400,0.5,2003,1281,1400
36505,2003_1281_1407,0.5,2003,1281,1407
36506,2003_1281_1409,0.5,2003,1281,1409
36507,2003_1153_1281,0.5,2003,1153,1281
36508,2003_1281_1411,0.5,2003,1281,1411
36509,2003_1160_1281,0.5,2003,1160,1281
36510,2003_1161_1281,0.5,2003,1161,1281
36511,2003_1163_1281,0.5,2003,1163,1281
36512,2003_1281_1421,0.5,2003,1281,1421
36513,2003_1166_1281,0.5,2003,1166,1281
36514,2003_1281_1423,0.5,2003,1281,1423
36515,2003_1281_1428,0.5,2003,1281,1428
36516,2003_1281_1429,0.5,2003,1281,1429
36517,2003_1173_1281,0.5,2003,1173,1281
36518,2003_1281_1436,0.5,2003,1281,1436
36519,2003_1181_1281,0.5,2003,1181,1281
36520,2003_1281_1443,0.5,2003,1281,1443
36521,2003_1190_1281,0.5,2003,1190,1281
36522,2003_1281_1447,0.5,2003,1281,1447
36523,2003_1281_1448,0.5,2003,1281,1448
36524,2003_1281_1451,0.5,2003,1281,1451
36525,2003_1196_1281,0.5,2003,1196,1281
36526,2003_1281_1454,0.5,2003,1281,1454
36527,2003_1281_1458,0.5,2003,1281,1458
36528,2003_1281_1462,0.5,2003,1281,1462
36529,2003_1211_1281,0.5,2003,1211,1281
36530,2003_1221_1281,0.5,2003,1221,1281
36531,2003_1228_1281,0.5,2003,1228,1281
36532,2003_1231_1281,0.5,2003,1231,1281
36533,2003_1237_1281,0.5,2003,1237,1281
36534,2003_1242_1281,0.5,2003,1242,1281
36535,2003_1246_1281,0.5,2003,1246,1281
36536,2003_1257_1281,0.5,2003,1257,1281
36537,2003_1261_1281,0.5,2003,1261,1281
36538,2003_1264_1281,0.5,2003,1264,1281
36539,2003_1266_1281,0.5,2003,1266,1281
36540,2003_1268_1281,0.5,2003,1268,1281
36541,2003_1272_1281,0.5,2003,1272,1281
36542,2003_1277_1281,0.5,2003,1277,1281
36543,2003_1301_1323,0.5,2003,1301,1323
36544,2003_1301_1328,0.5,2003,1301,1328
36545,2003_1301_1329,0.5,2003,1301,1329
36546,2003_1301_1332,0.5,2003,1301,1332
36547,2003_1301_1335,0.5,2003,1301,1335
36548,2003_1301_1338,0.5,2003,1301,1338
36549,2003_1301_1345,0.5,2003,1301,1345
36550,2003_1301_1354,0.5,2003,1301,1354
36551,2003_1301_1356,0.5,2003,1301,1356
36552,2003_1301_1358,0.5,2003,1301,1358
36553,2003_1301_1360,0.5,2003,1301,1360
36554,2003_1104_1301,0.5,2003,1104,1301
36555,2003_1112_1301,0.5,2003,1112,1301
36556,2003_1113_1301,0.5,2003,1113,1301
36557,2003_1120_1301,0.5,2003,1120,1301
36558,2003_1122_1301,0.5,2003,1122,1301
36559,2003_1301_1386,0.5,2003,1301,1386
36560,2003_1301_1390,0.5,2003,1301,1390
36561,2003_1301_1393,0.5,2003,1301,1393
36562,2003_1139_1301,0.5,2003,1139,1301
36563,2003_1140_1301,0.5,2003,1140,1301
36564,2003_1141_1301,0.5,2003,1141,1301
36565,2003_1143_1301,0.5,2003,1143,1301
36566,2003_1301_1400,0.5,2003,1301,1400
36567,2003_1301_1407,0.5,2003,1301,1407
36568,2003_1301_1409,0.5,2003,1301,1409
36569,2003_1153_1301,0.5,2003,1153,1301
36570,2003_1301_1411,0.5,2003,1301,1411
36571,2003_1160_1301,0.5,2003,1160,1301
36572,2003_1161_1301,0.5,2003,1161,1301
36573,2003_1163_1301,0.5,2003,1163,1301
36574,2003_1301_1421,0.5,2003,1301,1421
36575,2003_1166_1301,0.5,2003,1166,1301
36576,2003_1301_1423,0.5,2003,1301,1423
36577,2003_1301_1428,0.5,2003,1301,1428
36578,2003_1301_1429,0.5,2003,1301,1429
36579,2003_1173_1301,0.5,2003,1173,1301
36580,2003_1301_1436,0.5,2003,1301,1436
36581,2003_1181_1301,0.5,2003,1181,1301
36582,2003_1301_1443,0.5,2003,1301,1443
36583,2003_1190_1301,0.5,2003,1190,1301
36584,2003_1301_1447,0.5,2003,1301,1447
36585,2003_1301_1448,0.5,2003,1301,1448
36586,2003_1301_1451,0.5,2003,1301,1451
36587,2003_1196_1301,0.5,2003,1196,1301
36588,2003_1301_1454,0.5,2003,1301,1454
36589,2003_1301_1458,0.5,2003,1301,1458
36590,2003_1301_1462,0.5,2003,1301,1462
36591,2003_1211_1301,0.5,2003,1211,1301
36592,2003_1221_1301,0.5,2003,1221,1301
36593,2003_1228_1301,0.5,2003,1228,1301
36594,2003_1231_1301,0.5,2003,1231,1301
36595,2003_1237_1301,0.5,2003,1237,1301
36596,2003_1242_1301,0.5,2003,1242,1301
36597,2003_1246_1301,0.5,2003,1246,1301
36598,2003_1257_1301,0.5,2003,1257,1301
36599,2003_1261_1301,0.5,2003,1261,1301
36600,2003_1264_1301,0.5,2003,1264,1301
36601,2003_1266_1301,0.5,2003,1266,1301
36602,2003_1268_1301,0.5,2003,1268,1301
36603,2003_1272_1301,0.5,2003,1272,1301
36604,2003_1277_1301,0.5,2003,1277,1301
36605,2003_1323_1328,0.5,2003,1323,1328
36606,2003_1323_1329,0.5,2003,1323,1329
36607,2003_1323_1332,0.5,2003,1323,1332
36608,2003_1323_1335,0.5,2003,1323,1335
36609,2003_1323_1338,0.5,2003,1323,1338
36610,2003_1323_1345,0.5,2003,1323,1345
36611,2003_1323_1354,0.5,2003,1323,1354
36612,2003_1323_1356,0.5,2003,1323,1356
36613,2003_1323_1358,0.5,2003,1323,1358
36614,2003_1323_1360,0.5,2003,1323,1360
36615,2003_1104_1323,0.5,2003,1104,1323
36616,2003_1112_1323,0.5,2003,1112,1323
36617,2003_1113_1323,0.5,2003,1113,1323
36618,2003_1120_1323,0.5,2003,1120,1323
36619,2003_1122_1323,0.5,2003,1122,1323
36620,2003_1323_1386,0.5,2003,1323,1386
36621,2003_1323_1390,0.5,2003,1323,1390
36622,2003_1323_1393,0.5,2003,1323,1393
36623,2003_1139_1323,0.5,2003,1139,1323
36624,2003_1140_1323,0.5,2003,1140,1323
36625,2003_1141_1323,0.5,2003,1141,1323
36626,2003_1143_1323,0.5,2003,1143,1323
36627,2003_1323_1400,0.5,2003,1323,1400
36628,2003_1323_1407,0.5,2003,1323,1407
36629,2003_1323_1409,0.5,2003,1323,1409
36630,2003_1153_1323,0.5,2003,1153,1323
36631,2003_1323_1411,0.5,2003,1323,1411
36632,2003_1160_1323,0.5,2003,1160,1323
36633,2003_1161_1323,0.5,2003,1161,1323
36634,2003_1163_1323,0.5,2003,1163,1323
36635,2003_1323_1421,0.5,2003,1323,1421
36636,2003_1166_1323,0.5,2003,1166,1323
36637,2003_1323_1423,0.5,2003,1323,1423
36638,2003_1323_1428,0.5,2003,1323,1428
36639,2003_1323_1429,0.5,2003,1323,1429
36640,2003_1173_1323,0.5,2003,1173,1323
36641,2003_1323_1436,0.5,2003,1323,1436
36642,2003_1181_1323,0.5,2003,1181,1323
36643,2003_1323_1443,0.5,2003,1323,1443
36644,2003_1190_1323,0.5,2003,1190,1323
36645,2003_1323_1447,0.5,2003,1323,1447
36646,2003_1323_1448,0.5,2003,1323,1448
36647,2003_1323_1451,0.5,2003,1323,1451
36648,2003_1196_1323,0.5,2003,1196,1323
36649,2003_1323_1454,0.5,2003,1323,1454
36650,2003_1323_1458,0.5,2003,1323,1458
36651,2003_1323_1462,0.5,2003,1323,1462
36652,2003_1211_1323,0.5,2003,1211,1323
36653,2003_1221_1323,0.5,2003,1221,1323
36654,2003_1228_1323,0.5,2003,1228,1323
36655,2003_1231_1323,0.5,2003,1231,1323
36656,2003_1237_1323,0.5,2003,1237,1323
36657,2003_1242_1323,0.5,2003,1242,1323
36658,2003_1246_1323,0.5,2003,1246,1323
36659,2003_1257_1323,0.5,2003,1257,1323
36660,2003_1261_1323,0.5,2003,1261,1323
36661,2003_1264_1323,0.5,2003,1264,1323
36662,2003_1266_1323,0.5,2003,1266,1323
36663,2003_1268_1323,0.5,2003,1268,1323
36664,2003_1272_1323,0.5,2003,1272,1323
36665,2003_1277_1323,0.5,2003,1277,1323
36666,2003_1328_1329,0.5,2003,1328,1329
36667,2003_1328_1332,0.5,2003,1328,1332
36668,2003_1328_1335,0.5,2003,1328,1335
36669,2003_1328_1338,0.5,2003,1328,1338
36670,2003_1328_1345,0.5,2003,1328,1345
36671,2003_1328_1354,0.5,2003,1328,1354
36672,2003_1328_1356,0.5,2003,1328,1356
36673,2003_1328_1358,0.5,2003,1328,1358
36674,2003_1328_1360,0.5,2003,1328,1360
36675,2003_1104_1328,0.5,2003,1104,1328
36676,2003_1112_1328,0.5,2003,1112,1328
36677,2003_1113_1328,0.5,2003,1113,1328
36678,2003_1120_1328,0.5,2003,1120,1328
36679,2003_1122_1328,0.5,2003,1122,1328
36680,2003_1328_1386,0.5,2003,1328,1386
36681,2003_1328_1390,0.5,2003,1328,1390
36682,2003_1328_1393,0.5,2003,1328,1393
36683,2003_1139_1328,0.5,2003,1139,1328
36684,2003_1140_1328,0.5,2003,1140,1328
36685,2003_1141_1328,0.5,2003,1141,1328
36686,2003_1143_1328,0.5,2003,1143,1328
36687,2003_1328_1400,0.5,2003,1328,1400
36688,2003_1328_1407,0.5,2003,1328,1407
36689,2003_1328_1409,0.5,2003,1328,1409
36690,2003_1153_1328,0.5,2003,1153,1328
36691,2003_1328_1411,0.5,2003,1328,1411
36692,2003_1160_1328,0.5,2003,1160,1328
36693,2003_1161_1328,0.5,2003,1161,1328
36694,2003_1163_1328,0.5,2003,1163,1328
36695,2003_1328_1421,0.5,2003,1328,1421
36696,2003_1166_1328,0.5,2003,1166,1328
36697,2003_1328_1423,0.5,2003,1328,1423
36698,2003_1328_1428,0.5,2003,1328,1428
36699,2003_1328_1429,0.5,2003,1328,1429
36700,2003_1173_1328,0.5,2003,1173,1328
36701,2003_1328_1436,0.5,2003,1328,1436
36702,2003_1181_1328,0.5,2003,1181,1328
36703,2003_1328_1443,0.5,2003,1328,1443
36704,2003_1190_1328,0.5,2003,1190,1328
36705,2003_1328_1447,0.5,2003,1328,1447
36706,2003_1328_1448,0.5,2003,1328,1448
36707,2003_1328_1451,0.5,2003,1328,1451
36708,2003_1196_1328,0.5,2003,1196,1328
36709,2003_1328_1454,0.5,2003,1328,1454
36710,2003_1328_1458,0.5,2003,1328,1458
36711,2003_1328_1462,0.5,2003,1328,1462
36712,2003_1211_1328,0.5,2003,1211,1328
36713,2003_1221_1328,0.5,2003,1221,1328
36714,2003_1228_1328,0.5,2003,1228,1328
36715,2003_1231_1328,0.5,2003,1231,1328
36716,2003_1237_1328,0.5,2003,1237,1328
36717,2003_1242_1328,0.5,2003,1242,1328
36718,2003_1246_1328,0.5,2003,1246,1328
36719,2003_1257_1328,0.5,2003,1257,1328
36720,2003_1261_1328,0.5,2003,1261,1328
36721,2003_1264_1328,0.5,2003,1264,1328
36722,2003_1266_1328,0.5,2003,1266,1328
36723,2003_1268_1328,0.5,2003,1268,1328
36724,2003_1272_1328,0.5,2003,1272,1328
36725,2003_1277_1328,0.5,2003,1277,1328
36726,2003_1329_1332,0.5,2003,1329,1332
36727,2003_1329_1335,0.5,2003,1329,1335
36728,2003_1329_1338,0.5,2003,1329,1338
36729,2003_1329_1345,0.5,2003,1329,1345
36730,2003_1329_1354,0.5,2003,1329,1354
36731,2003_1329_1356,0.5,2003,1329,1356
36732,2003_1329_1358,0.5,2003,1329,1358
36733,2003_1329_1360,0.5,2003,1329,1360
36734,2003_1104_1329,0.5,2003,1104,1329
36735,2003_1112_1329,0.5,2003,1112,1329
36736,2003_1113_1329,0.5,2003,1113,1329
36737,2003_1120_1329,0.5,2003,1120,1329
36738,2003_1122_1329,0.5,2003,1122,1329
36739,2003_1329_1386,0.5,2003,1329,1386
36740,2003_1329_1390,0.5,2003,1329,1390
36741,2003_1329_1393,0.5,2003,1329,1393
36742,2003_1139_1329,0.5,2003,1139,1329
36743,2003_1140_1329,0.5,2003,1140,1329
36744,2003_1141_1329,0.5,2003,1141,1329
36745,2003_1143_1329,0.5,2003,1143,1329
36746,2003_1329_1400,0.5,2003,1329,1400
